"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 05 16:13:40 GMT 2023","Sun Mar 05 16:14:45 GMT 2023","64748","","Activity Panel and Notes","","Activity Panel and Notes","TC287- Verify that if the user has switched to Notes in Activity Screen, Conversation footer should contain Notes count","TC287- Verify that if the user has switched to Notes in Activity Screen, Conversation footer should contain Notes count",""
"passed","Sun Mar 05 16:11:54 GMT 2023","Sun Mar 05 16:13:39 GMT 2023","105086","","Activity Panel and Notes","","Activity Panel and Notes","TC65- Verify that user is able to edit their own notes","TC65- Verify that user is able to edit their own notes",""
"passed","Sun Mar 05 15:55:19 GMT 2023","Sun Mar 05 15:56:00 GMT 2023","40342","","Activity Panel and Notes","","Activity Panel and Notes","TC33- Verify that user can swipe right from conversation screen to All Activities/Notes screen","TC33- Verify that user can swipe right from conversation screen to All Activities/Notes screen",""
"passed","Sun Mar 05 16:22:02 GMT 2023","Sun Mar 05 16:24:05 GMT 2023","122181","","Activity Panel and Notes","","Activity Panel and Notes","TC63- Verify that notification of @mention note is update if the note is deleted","TC63- Verify that notification of @mention note is update if the note is deleted",""
"broken","Sun Mar 05 16:41:11 GMT 2023","Sun Mar 05 16:41:46 GMT 2023","35755","","Status & Views","","Status & Views","TC436 - To verify user is able to switch between the views of the particular SM.","TC436 - To verify user is able to switch between the views of the particular SM.",""
"passed","Sun Mar 05 16:35:02 GMT 2023","Sun Mar 05 16:35:33 GMT 2023","30922","","Assignee","","Assignee","TC372 - To verify keyboard is popped up when user clicks on the ""Search starts with"" text field in ""Assign to"" drop down/popup","TC372 - To verify keyboard is popped up when user clicks on the ""Search starts with"" text field in ""Assign to"" drop down/popup",""
"passed","Sun Mar 05 15:54:28 GMT 2023","Sun Mar 05 15:55:18 GMT 2023","50351","","Activity Panel and Notes","","Activity Panel and Notes","TC32- Verify that user can swipe left from All Activities and come to conversation screen","TC32- Verify that user can swipe left from All Activities and come to conversation screen",""
"passed","Sun Mar 05 15:53:16 GMT 2023","Sun Mar 05 15:53:46 GMT 2023","29671","","Activity Panel and Notes","","Activity Panel and Notes","TC30- Verify that the count of all activities/notes is shown on the conversation footer and in Activities Panel","TC30- Verify that the count of all activities/notes is shown on the conversation footer and in Activities Panel",""
"broken","Sun Mar 05 16:10:22 GMT 2023","Sun Mar 05 16:11:53 GMT 2023","91367","","Activity Panel and Notes","","Activity Panel and Notes","TC61- Verify that placeholder text is shown after deleting notes","TC61- Verify that placeholder text is shown after deleting notes",""
"broken","Sun Mar 05 16:45:19 GMT 2023","Sun Mar 05 16:45:42 GMT 2023","22909","","Activity Panel and Notes","","Activity Panel and Notes","TC27- Verify that user can see the Activity timeline pertaining to a conversation","TC27- Verify that user can see the Activity timeline pertaining to a conversation",""
"passed","Sun Mar 05 16:32:50 GMT 2023","Sun Mar 05 16:33:39 GMT 2023","48888","","Assignee","","Assignee","TC369 - To verify if user clicks on ""Unassign"" , the conversation should get unassigned from the current user.","TC369 - To verify if user clicks on ""Unassign"" , the conversation should get unassigned from the current user.",""
